Unnamed: 0,product_id,store_id,date,sales,revenue,stock,price,promo_type_1,promo_bin_1,promo_type_2,promo_bin_2,promo_discount_2,promo_discount_type_2,product_length,product_depth,product_width,cluster_id,hierarchy1_id,hierarchy2_id,hierarchy3_id,hierarchy4_id,hierarchy5_id,storetype_id,store_size,city_id
10520889,P0204,S0099,2018-10-07,0.0,0.0,12.0,8.9,PR05,low,PR03,,,,1.6,24.0,7.0,cluster_0,H03,H0313,H031305,H03130518,H0313051832,ST03,14,C014
10540304,P0204,S0099,2018-10-08,0.0,0.0,12.0,8.9,PR05,low,PR03,,,,1.6,24.0,7.0,cluster_0,H03,H0313,H031305,H03130518,H0313051832,ST03,14,C014
10559680,P0204,S0099,2018-10-09,0.0,0.0,12.0,8.9,PR05,low,PR03,,,,1.6,24.0,7.0,cluster_0,H03,H0313,H031305,H03130518,H0313051832,ST03,14,C014
10579095,P0204,S0099,2018-10-10,0.0,0.0,12.0,8.9,PR05,low,PR03,,,,1.6,24.0,7.0,cluster_0,H03,H0313,H031305,H03130518,H0313051832,ST03,14,C014
10598552,P0204,S0099,2018-10-11,0.0,0.0,12.0,8.9,PR14,,PR03,,,,1.6,24.0,7.0,cluster_0,H03,H0313,H031305,H03130518,H0313051832,ST03,14,C014
10618003,P0204,S0099,2018-10-12,0.0,0.0,12.0,8.9,PR14,,PR03,,,,1.6,24.0,7.0,cluster_0,H03,H0313,H031305,H03130518,H0313051832,ST03,14,C014
10637470,P0204,S0099,2018-10-13,0.0,0.0,12.0,8.9,PR14,,PR03,,,,1.6,24.0,7.0,cluster_0,H03,H0313,H031305,H03130518,H0313051832,ST03,14,C014
10656940,P0204,S0099,2018-10-14,0.0,0.0,12.0,8.9,PR14,,PR03,,,,1.6,24.0,7.0,cluster_0,H03,H0313,H031305,H03130518,H0313051832,ST03,14,C014
10676308,P0204,S0099,2018-10-15,0.0,0.0,12.0,8.9,PR14,,PR03,,,,1.6,24.0,7.0,cluster_0,H03,H0313,H031305,H03130518,H0313051832,ST03,14,C014
10695581,P0204,S0099,2018-10-16,0.0,0.0,12.0,8.9,PR14,,PR03,,,,1.6,24.0,7.0,cluster_0,H03,H0313,H031305,H03130518,H0313051832,ST03,14,C014
10714765,P0204,S0099,2018-10-17,0.0,0.0,12.0,8.9,PR14,,PR03,,,,1.6,24.0,7.0,cluster_0,H03,H0313,H031305,H03130518,H0313051832,ST03,14,C014
10733923,P0204,S0099,2018-10-18,0.0,0.0,12.0,8.9,PR14,,PR03,,,,1.6,24.0,7.0,cluster_0,H03,H0313,H031305,H03130518,H0313051832,ST03,14,C014
10753050,P0204,S0099,2018-10-19,0.0,0.0,12.0,8.9,PR14,,PR03,,,,1.6,24.0,7.0,cluster_0,H03,H0313,H031305,H03130518,H0313051832,ST03,14,C014
10772168,P0204,S0099,2018-10-20,0.0,0.0,12.0,8.9,PR14,,PR03,,,,1.6,24.0,7.0,cluster_0,H03,H0313,H031305,H03130518,H0313051832,ST03,14,C014
10791301,P0204,S0099,2018-10-21,0.0,0.0,12.0,8.9,PR14,,PR03,,,,1.6,24.0,7.0,cluster_0,H03,H0313,H031305,H03130518,H0313051832,ST03,14,C014
10810397,P0204,S0099,2018-10-22,0.0,0.0,12.0,8.9,PR14,,PR03,,,,1.6,24.0,7.0,cluster_0,H03,H0313,H031305,H03130518,H0313051832,ST03,14,C014
10829450,P0204,S0099,2018-10-23,0.0,0.0,12.0,8.9,PR14,,PR03,,,,1.6,24.0,7.0,cluster_0,H03,H0313,H031305,H03130518,H0313051832,ST03,14,C014
10848490,P0204,S0099,2018-10-24,0.0,0.0,12.0,8.9,PR14,,PR03,,,,1.6,24.0,7.0,cluster_0,H03,H0313,H031305,H03130518,H0313051832,ST03,14,C014
10867509,P0204,S0099,2018-10-25,0.0,0.0,12.0,8.9,PR14,,PR03,,,,1.6,24.0,7.0,cluster_0,H03,H0313,H031305,H03130518,H0313051832,ST03,14,C014
10886533,P0204,S0099,2018-10-26,0.0,0.0,12.0,8.9,PR14,,PR03,,,,1.6,24.0,7.0,cluster_0,H03,H0313,H031305,H03130518,H0313051832,ST03,14,C014
10905569,P0204,S0099,2018-10-27,0.0,0.0,12.0,8.9,PR14,,PR03,,,,1.6,24.0,7.0,cluster_0,H03,H0313,H031305,H03130518,H0313051832,ST03,14,C014
10924678,P0204,S0099,2018-10-28,0.0,0.0,12.0,8.9,PR14,,PR03,,,,1.6,24.0,7.0,cluster_0,H03,H0313,H031305,H03130518,H0313051832,ST03,14,C014
10943715,P0204,S0099,2018-10-29,0.0,0.0,12.0,8.9,PR14,,PR03,,,,1.6,24.0,7.0,cluster_0,H03,H0313,H031305,H03130518,H0313051832,ST03,14,C014
10962722,P0204,S0099,2018-10-30,0.0,0.0,12.0,8.9,PR14,,PR03,,,,1.6,24.0,7.0,cluster_0,H03,H0313,H031305,H03130518,H0313051832,ST03,14,C014
10981744,P0204,S0099,2018-10-31,0.0,0.0,12.0,8.9,PR14,,PR03,,,,1.6,24.0,7.0,cluster_0,H03,H0313,H031305,H03130518,H0313051832,ST03,14,C014
11000654,P0204,S0099,2018-11-01,0.0,0.0,12.0,8.9,PR14,,PR03,,,,1.6,24.0,7.0,cluster_0,H03,H0313,H031305,H03130518,H0313051832,ST03,14,C014
