Unnamed: 0,product_id,store_id,date,sales,revenue,stock,price,promo_type_1,promo_bin_1,promo_type_2,promo_bin_2,promo_discount_2,promo_discount_type_2,product_length,product_depth,product_width,cluster_id,hierarchy1_id,hierarchy2_id,hierarchy3_id,hierarchy4_id,hierarchy5_id,storetype_id,store_size,city_id
7577247,P0099,S0024,2018-05-09,0.0,0.0,5.0,11.9,PR14,,PR03,,,,3.0,11.3,10.0,cluster_0,H03,H0313,H031302,H03130210,H0313021001,ST04,26,C022
7595751,P0099,S0024,2018-05-10,0.0,0.0,5.0,11.9,PR14,,PR03,,,,3.0,11.3,10.0,cluster_0,H03,H0313,H031302,H03130210,H0313021001,ST04,26,C022
7614312,P0099,S0024,2018-05-11,0.0,0.0,5.0,11.9,PR14,,PR03,,,,3.0,11.3,10.0,cluster_0,H03,H0313,H031302,H03130210,H0313021001,ST04,26,C022
7632963,P0099,S0024,2018-05-12,0.0,0.0,5.0,11.9,PR14,,PR03,,,,3.0,11.3,10.0,cluster_0,H03,H0313,H031302,H03130210,H0313021001,ST04,26,C022
7651720,P0099,S0024,2018-05-13,0.0,0.0,5.0,11.9,PR14,,PR03,,,,3.0,11.3,10.0,cluster_0,H03,H0313,H031302,H03130210,H0313021001,ST04,26,C022
7670443,P0099,S0024,2018-05-14,0.0,0.0,5.0,11.9,PR14,,PR03,,,,3.0,11.3,10.0,cluster_0,H03,H0313,H031302,H03130210,H0313021001,ST04,26,C022
7689148,P0099,S0024,2018-05-15,0.0,0.0,5.0,11.9,PR14,,PR03,,,,3.0,11.3,10.0,cluster_0,H03,H0313,H031302,H03130210,H0313021001,ST04,26,C022
7707854,P0099,S0024,2018-05-16,0.0,0.0,5.0,11.9,PR14,,PR03,,,,3.0,11.3,10.0,cluster_0,H03,H0313,H031302,H03130210,H0313021001,ST04,26,C022
7726598,P0099,S0024,2018-05-17,0.0,0.0,5.0,11.9,PR14,,PR03,,,,3.0,11.3,10.0,cluster_0,H03,H0313,H031302,H03130210,H0313021001,ST04,26,C022
7745366,P0099,S0024,2018-05-18,0.0,0.0,5.0,11.9,PR14,,PR03,,,,3.0,11.3,10.0,cluster_0,H03,H0313,H031302,H03130210,H0313021001,ST04,26,C022
7764211,P0099,S0024,2018-05-19,0.0,0.0,5.0,11.9,PR14,,PR03,,,,3.0,11.3,10.0,cluster_0,H03,H0313,H031302,H03130210,H0313021001,ST04,26,C022
7783131,P0099,S0024,2018-05-20,0.0,0.0,5.0,11.9,PR14,,PR03,,,,3.0,11.3,10.0,cluster_0,H03,H0313,H031302,H03130210,H0313021001,ST04,26,C022
7802000,P0099,S0024,2018-05-21,0.0,0.0,5.0,11.9,PR14,,PR03,,,,3.0,11.3,10.0,cluster_0,H03,H0313,H031302,H03130210,H0313021001,ST04,26,C022
7820894,P0099,S0024,2018-05-22,0.0,0.0,5.0,11.9,PR14,,PR03,,,,3.0,11.3,10.0,cluster_0,H03,H0313,H031302,H03130210,H0313021001,ST04,26,C022
7839820,P0099,S0024,2018-05-23,0.0,0.0,5.0,11.9,PR14,,PR03,,,,3.0,11.3,10.0,cluster_0,H03,H0313,H031302,H03130210,H0313021001,ST04,26,C022
7858800,P0099,S0024,2018-05-24,0.0,0.0,5.0,11.9,PR14,,PR03,,,,3.0,11.3,10.0,cluster_0,H03,H0313,H031302,H03130210,H0313021001,ST04,26,C022
7877793,P0099,S0024,2018-05-25,0.0,0.0,5.0,11.9,PR14,,PR03,,,,3.0,11.3,10.0,cluster_0,H03,H0313,H031302,H03130210,H0313021001,ST04,26,C022
7896883,P0099,S0024,2018-05-26,0.0,0.0,5.0,11.9,PR14,,PR03,,,,3.0,11.3,10.0,cluster_0,H03,H0313,H031302,H03130210,H0313021001,ST04,26,C022
7916105,P0099,S0024,2018-05-27,0.0,0.0,5.0,11.9,PR14,,PR03,,,,3.0,11.3,10.0,cluster_0,H03,H0313,H031302,H03130210,H0313021001,ST04,26,C022
7935300,P0099,S0024,2018-05-28,0.0,0.0,5.0,11.9,PR14,,PR03,,,,3.0,11.3,10.0,cluster_0,H03,H0313,H031302,H03130210,H0313021001,ST04,26,C022
7954460,P0099,S0024,2018-05-29,0.0,0.0,5.0,11.9,PR14,,PR03,,,,3.0,11.3,10.0,cluster_0,H03,H0313,H031302,H03130210,H0313021001,ST04,26,C022
7973696,P0099,S0024,2018-05-30,0.0,0.0,5.0,11.9,PR14,,PR03,,,,3.0,11.3,10.0,cluster_0,H03,H0313,H031302,H03130210,H0313021001,ST04,26,C022
7992886,P0099,S0024,2018-05-31,0.0,0.0,5.0,11.9,PR14,,PR03,,,,3.0,11.3,10.0,cluster_0,H03,H0313,H031302,H03130210,H0313021001,ST04,26,C022
8012027,P0099,S0024,2018-06-01,0.0,0.0,5.0,11.9,PR14,,PR03,,,,3.0,11.3,10.0,cluster_0,H03,H0313,H031302,H03130210,H0313021001,ST04,26,C022
8031186,P0099,S0024,2018-06-02,0.0,0.0,5.0,11.9,PR14,,PR03,,,,3.0,11.3,10.0,cluster_0,H03,H0313,H031302,H03130210,H0313021001,ST04,26,C022
8050526,P0099,S0024,2018-06-03,0.0,0.0,5.0,11.9,PR14,,PR03,,,,3.0,11.3,10.0,cluster_0,H03,H0313,H031302,H03130210,H0313021001,ST04,26,C022
8069825,P0099,S0024,2018-06-04,0.0,0.0,5.0,11.9,PR14,,PR03,,,,3.0,11.3,10.0,cluster_0,H03,H0313,H031302,H03130210,H0313021001,ST04,26,C022
8089144,P0099,S0024,2018-06-05,0.0,0.0,5.0,11.9,PR14,,PR03,,,,3.0,11.3,10.0,cluster_0,H03,H0313,H031302,H03130210,H0313021001,ST04,26,C022
8108512,P0099,S0024,2018-06-06,0.0,0.0,5.0,11.9,PR14,,PR03,,,,3.0,11.3,10.0,cluster_0,H03,H0313,H031302,H03130210,H0313021001,ST04,26,C022
8127912,P0099,S0024,2018-06-07,0.0,0.0,5.0,11.9,PR05,high,PR03,,,,3.0,11.3,10.0,cluster_0,H03,H0313,H031302,H03130210,H0313021001,ST04,26,C022
8147372,P0099,S0024,2018-06-08,0.0,0.0,5.0,11.9,PR05,high,PR03,,,,3.0,11.3,10.0,cluster_0,H03,H0313,H031302,H03130210,H0313021001,ST04,26,C022
8166843,P0099,S0024,2018-06-09,0.0,0.0,5.0,11.9,PR05,high,PR03,,,,3.0,11.3,10.0,cluster_0,H03,H0313,H031302,H03130210,H0313021001,ST04,26,C022
8186377,P0099,S0024,2018-06-10,0.0,0.0,5.0,11.9,PR05,high,PR03,,,,3.0,11.3,10.0,cluster_0,H03,H0313,H031302,H03130210,H0313021001,ST04,26,C022
8205862,P0099,S0024,2018-06-11,0.0,0.0,5.0,11.9,PR05,high,PR03,,,,3.0,11.3,10.0,cluster_0,H03,H0313,H031302,H03130210,H0313021001,ST04,26,C022
8225319,P0099,S0024,2018-06-12,0.0,0.0,5.0,11.9,PR05,high,PR03,,,,3.0,11.3,10.0,cluster_0,H03,H0313,H031302,H03130210,H0313021001,ST04,26,C022
8244807,P0099,S0024,2018-06-13,0.0,0.0,5.0,11.9,PR05,high,PR03,,,,3.0,11.3,10.0,cluster_0,H03,H0313,H031302,H03130210,H0313021001,ST04,26,C022
8264276,P0099,S0024,2018-06-14,0.0,0.0,5.0,11.9,PR05,high,PR03,,,,3.0,11.3,10.0,cluster_0,H03,H0313,H031302,H03130210,H0313021001,ST04,26,C022
8283771,P0099,S0024,2018-06-15,0.0,0.0,5.0,11.9,PR05,high,PR03,,,,3.0,11.3,10.0,cluster_0,H03,H0313,H031302,H03130210,H0313021001,ST04,26,C022
8303200,P0099,S0024,2018-06-16,0.0,0.0,5.0,11.9,PR05,high,PR03,,,,3.0,11.3,10.0,cluster_0,H03,H0313,H031302,H03130210,H0313021001,ST04,26,C022
8322767,P0099,S0024,2018-06-17,0.0,0.0,5.0,11.9,PR05,high,PR03,,,,3.0,11.3,10.0,cluster_0,H03,H0313,H031302,H03130210,H0313021001,ST04,26,C022
8342318,P0099,S0024,2018-06-18,0.0,0.0,5.0,11.9,PR05,high,PR03,,,,3.0,11.3,10.0,cluster_0,H03,H0313,H031302,H03130210,H0313021001,ST04,26,C022
8361844,P0099,S0024,2018-06-19,0.0,0.0,5.0,11.9,PR05,high,PR03,,,,3.0,11.3,10.0,cluster_0,H03,H0313,H031302,H03130210,H0313021001,ST04,26,C022
8381424,P0099,S0024,2018-06-20,0.0,0.0,5.0,11.9,PR05,high,PR03,,,,3.0,11.3,10.0,cluster_0,H03,H0313,H031302,H03130210,H0313021001,ST04,26,C022
8401049,P0099,S0024,2018-06-21,0.0,0.0,5.0,11.9,PR14,,PR03,,,,3.0,11.3,10.0,cluster_0,H03,H0313,H031302,H03130210,H0313021001,ST04,26,C022
8420733,P0099,S0024,2018-06-22,0.0,0.0,5.0,11.9,PR14,,PR03,,,,3.0,11.3,10.0,cluster_0,H03,H0313,H031302,H03130210,H0313021001,ST04,26,C022
8440457,P0099,S0024,2018-06-23,0.0,0.0,5.0,11.9,PR14,,PR03,,,,3.0,11.3,10.0,cluster_0,H03,H0313,H031302,H03130210,H0313021001,ST04,26,C022
8460241,P0099,S0024,2018-06-24,0.0,0.0,5.0,11.9,PR14,,PR03,,,,3.0,11.3,10.0,cluster_0,H03,H0313,H031302,H03130210,H0313021001,ST04,26,C022
8479965,P0099,S0024,2018-06-25,0.0,0.0,5.0,11.9,PR14,,PR03,,,,3.0,11.3,10.0,cluster_0,H03,H0313,H031302,H03130210,H0313021001,ST04,26,C022
8499686,P0099,S0024,2018-06-26,0.0,0.0,5.0,11.9,PR14,,PR03,,,,3.0,11.3,10.0,cluster_0,H03,H0313,H031302,H03130210,H0313021001,ST04,26,C022
8519433,P0099,S0024,2018-06-27,0.0,0.0,5.0,11.9,PR14,,PR03,,,,3.0,11.3,10.0,cluster_0,H03,H0313,H031302,H03130210,H0313021001,ST04,26,C022
8539161,P0099,S0024,2018-06-28,0.0,0.0,5.0,11.9,PR14,,PR03,,,,3.0,11.3,10.0,cluster_0,H03,H0313,H031302,H03130210,H0313021001,ST04,26,C022
8558878,P0099,S0024,2018-06-29,0.0,0.0,5.0,11.9,PR14,,PR03,,,,3.0,11.3,10.0,cluster_0,H03,H0313,H031302,H03130210,H0313021001,ST04,26,C022
8578563,P0099,S0024,2018-06-30,0.0,0.0,5.0,11.9,PR14,,PR03,,,,3.0,11.3,10.0,cluster_0,H03,H0313,H031302,H03130210,H0313021001,ST04,26,C022
8598326,P0099,S0024,2018-07-01,0.0,0.0,5.0,11.9,PR14,,PR03,,,,3.0,11.3,10.0,cluster_0,H03,H0313,H031302,H03130210,H0313021001,ST04,26,C022
8618074,P0099,S0024,2018-07-02,0.0,0.0,5.0,11.9,PR14,,PR03,,,,3.0,11.3,10.0,cluster_0,H03,H0313,H031302,H03130210,H0313021001,ST04,26,C022
8637838,P0099,S0024,2018-07-03,0.0,0.0,5.0,11.9,PR14,,PR03,,,,3.0,11.3,10.0,cluster_0,H03,H0313,H031302,H03130210,H0313021001,ST04,26,C022
