Unnamed: 0,product_id,store_id,date,sales,revenue,stock,price,promo_type_1,promo_bin_1,promo_type_2,promo_bin_2,promo_discount_2,promo_discount_type_2,product_length,product_depth,product_width,cluster_id,hierarchy1_id,hierarchy2_id,hierarchy3_id,hierarchy4_id,hierarchy5_id,storetype_id,store_size,city_id
9329057,P0718,S0036,2018-08-06,0.0,0.0,2.0,19.75,PR14,,PR03,,,,5.0,18.0,10.0,cluster_0,H00,H0004,H000401,H00040100,H0004010026,ST04,21,C001
9348686,P0718,S0036,2018-08-07,1.0,18.29,1.0,19.75,PR14,,PR03,,,,5.0,18.0,10.0,cluster_0,H00,H0004,H000401,H00040100,H0004010026,ST04,21,C001
9368302,P0718,S0036,2018-08-08,0.0,0.0,1.0,19.75,PR14,,PR03,,,,5.0,18.0,10.0,cluster_0,H00,H0004,H000401,H00040100,H0004010026,ST04,21,C001
9387915,P0718,S0036,2018-08-09,0.0,0.0,1.0,19.75,PR14,,PR03,,,,5.0,18.0,10.0,cluster_0,H00,H0004,H000401,H00040100,H0004010026,ST04,21,C001
9407533,P0718,S0036,2018-08-10,0.0,0.0,1.0,19.75,PR14,,PR03,,,,5.0,18.0,10.0,cluster_0,H00,H0004,H000401,H00040100,H0004010026,ST04,21,C001
9427205,P0718,S0036,2018-08-11,0.0,0.0,1.0,19.75,PR14,,PR03,,,,5.0,18.0,10.0,cluster_0,H00,H0004,H000401,H00040100,H0004010026,ST04,21,C001
9446774,P0718,S0036,2018-08-12,0.0,0.0,1.0,19.75,PR14,,PR03,,,,5.0,18.0,10.0,cluster_0,H00,H0004,H000401,H00040100,H0004010026,ST04,21,C001
9466285,P0718,S0036,2018-08-13,0.0,0.0,1.0,19.75,PR14,,PR03,,,,5.0,18.0,10.0,cluster_0,H00,H0004,H000401,H00040100,H0004010026,ST04,21,C001
9485781,P0718,S0036,2018-08-14,0.0,0.0,1.0,19.75,PR14,,PR03,,,,5.0,18.0,10.0,cluster_0,H00,H0004,H000401,H00040100,H0004010026,ST04,21,C001
9505320,P0718,S0036,2018-08-15,0.0,0.0,1.0,19.75,PR14,,PR03,,,,5.0,18.0,10.0,cluster_0,H00,H0004,H000401,H00040100,H0004010026,ST04,21,C001
9524897,P0718,S0036,2018-08-16,0.0,0.0,1.0,19.75,PR14,,PR03,,,,5.0,18.0,10.0,cluster_0,H00,H0004,H000401,H00040100,H0004010026,ST04,21,C001
9544467,P0718,S0036,2018-08-17,0.0,0.0,1.0,19.75,PR14,,PR03,,,,5.0,18.0,10.0,cluster_0,H00,H0004,H000401,H00040100,H0004010026,ST04,21,C001
9564049,P0718,S0036,2018-08-18,0.0,0.0,1.0,19.75,PR14,,PR03,,,,5.0,18.0,10.0,cluster_0,H00,H0004,H000401,H00040100,H0004010026,ST04,21,C001
9583581,P0718,S0036,2018-08-19,0.0,0.0,1.0,19.75,PR14,,PR03,,,,5.0,18.0,10.0,cluster_0,H00,H0004,H000401,H00040100,H0004010026,ST04,21,C001
9603097,P0718,S0036,2018-08-20,0.0,0.0,1.0,19.75,PR14,,PR03,,,,5.0,18.0,10.0,cluster_0,H00,H0004,H000401,H00040100,H0004010026,ST04,21,C001
9622491,P0718,S0036,2018-08-21,0.0,0.0,1.0,19.75,PR14,,PR03,,,,5.0,18.0,10.0,cluster_0,H00,H0004,H000401,H00040100,H0004010026,ST04,21,C001
9641865,P0718,S0036,2018-08-22,0.0,0.0,1.0,19.75,PR14,,PR03,,,,5.0,18.0,10.0,cluster_0,H00,H0004,H000401,H00040100,H0004010026,ST04,21,C001
9661211,P0718,S0036,2018-08-23,0.0,0.0,1.0,19.75,PR14,,PR03,,,,5.0,18.0,10.0,cluster_0,H00,H0004,H000401,H00040100,H0004010026,ST04,21,C001
9680529,P0718,S0036,2018-08-24,0.0,0.0,1.0,19.75,PR14,,PR03,,,,5.0,18.0,10.0,cluster_0,H00,H0004,H000401,H00040100,H0004010026,ST04,21,C001
9699845,P0718,S0036,2018-08-25,0.0,0.0,1.0,19.75,PR14,,PR03,,,,5.0,18.0,10.0,cluster_0,H00,H0004,H000401,H00040100,H0004010026,ST04,21,C001
9719094,P0718,S0036,2018-08-26,0.0,0.0,1.0,19.75,PR14,,PR03,,,,5.0,18.0,10.0,cluster_0,H00,H0004,H000401,H00040100,H0004010026,ST04,21,C001
9738208,P0718,S0036,2018-08-27,0.0,0.0,1.0,19.75,PR14,,PR03,,,,5.0,18.0,10.0,cluster_0,H00,H0004,H000401,H00040100,H0004010026,ST04,21,C001
9757270,P0718,S0036,2018-08-28,0.0,0.0,1.0,19.75,PR14,,PR03,,,,5.0,18.0,10.0,cluster_0,H00,H0004,H000401,H00040100,H0004010026,ST04,21,C001
9776286,P0718,S0036,2018-08-29,0.0,0.0,1.0,19.75,PR14,,PR03,,,,5.0,18.0,10.0,cluster_0,H00,H0004,H000401,H00040100,H0004010026,ST04,21,C001
9795414,P0718,S0036,2018-08-30,0.0,0.0,1.0,19.75,PR14,,PR03,,,,5.0,18.0,10.0,cluster_0,H00,H0004,H000401,H00040100,H0004010026,ST04,21,C001
9814574,P0718,S0036,2018-08-31,0.0,0.0,1.0,19.75,PR14,,PR03,,,,5.0,18.0,10.0,cluster_0,H00,H0004,H000401,H00040100,H0004010026,ST04,21,C001
9833773,P0718,S0036,2018-09-01,0.0,0.0,1.0,19.75,PR14,,PR03,,,,5.0,18.0,10.0,cluster_0,H00,H0004,H000401,H00040100,H0004010026,ST04,21,C001
9853009,P0718,S0036,2018-09-02,0.0,0.0,1.0,19.75,PR14,,PR03,,,,5.0,18.0,10.0,cluster_0,H00,H0004,H000401,H00040100,H0004010026,ST04,21,C001
9872257,P0718,S0036,2018-09-03,0.0,0.0,1.0,19.75,PR14,,PR03,,,,5.0,18.0,10.0,cluster_0,H00,H0004,H000401,H00040100,H0004010026,ST04,21,C001
9891576,P0718,S0036,2018-09-04,0.0,0.0,1.0,19.75,PR14,,PR03,,,,5.0,18.0,10.0,cluster_0,H00,H0004,H000401,H00040100,H0004010026,ST04,21,C001
9910918,P0718,S0036,2018-09-05,0.0,0.0,1.0,19.75,PR14,,PR03,,,,5.0,18.0,10.0,cluster_0,H00,H0004,H000401,H00040100,H0004010026,ST04,21,C001
