Unnamed: 0,product_id,store_id,date,sales,revenue,stock,price,promo_type_1,promo_bin_1,promo_type_2,promo_bin_2,promo_discount_2,promo_discount_type_2,product_length,product_depth,product_width,cluster_id,hierarchy1_id,hierarchy2_id,hierarchy3_id,hierarchy4_id,hierarchy5_id,storetype_id,store_size,city_id
14670266,P0733,S0035,2019-05-08,0.0,0.0,28.0,0.75,PR14,,PR03,,,,2.0,4.0,9.0,cluster_7,H00,H0003,H000314,H00031405,H0003140506,ST04,17,C022
14690156,P0733,S0035,2019-05-09,0.0,0.0,28.0,0.75,PR14,,PR03,,,,2.0,4.0,9.0,cluster_7,H00,H0003,H000314,H00031405,H0003140506,ST04,17,C022
14710130,P0733,S0035,2019-05-10,2.0,1.39,26.0,0.75,PR14,,PR03,,,,2.0,4.0,9.0,cluster_7,H00,H0003,H000314,H00031405,H0003140506,ST04,17,C022
14730286,P0733,S0035,2019-05-11,0.0,0.0,26.0,0.75,PR14,,PR03,,,,2.0,4.0,9.0,cluster_7,H00,H0003,H000314,H00031405,H0003140506,ST04,17,C022
14750240,P0733,S0035,2019-05-12,0.0,0.0,26.0,0.75,PR14,,PR03,,,,2.0,4.0,9.0,cluster_7,H00,H0003,H000314,H00031405,H0003140506,ST04,17,C022
14770094,P0733,S0035,2019-05-13,0.0,0.0,26.0,0.75,PR14,,PR03,,,,2.0,4.0,9.0,cluster_7,H00,H0003,H000314,H00031405,H0003140506,ST04,17,C022
14789998,P0733,S0035,2019-05-14,0.0,0.0,26.0,0.75,PR14,,PR03,,,,2.0,4.0,9.0,cluster_7,H00,H0003,H000314,H00031405,H0003140506,ST04,17,C022
14809958,P0733,S0035,2019-05-15,0.0,0.0,26.0,0.75,PR14,,PR03,,,,2.0,4.0,9.0,cluster_7,H00,H0003,H000314,H00031405,H0003140506,ST04,17,C022
14830004,P0733,S0035,2019-05-16,0.0,0.0,26.0,0.75,PR14,,PR03,,,,2.0,4.0,9.0,cluster_7,H00,H0003,H000314,H00031405,H0003140506,ST04,17,C022
14850107,P0733,S0035,2019-05-17,0.0,0.0,26.0,0.75,PR14,,PR03,,,,2.0,4.0,9.0,cluster_7,H00,H0003,H000314,H00031405,H0003140506,ST04,17,C022
14870512,P0733,S0035,2019-05-18,0.0,0.0,26.0,0.75,PR14,,PR03,,,,2.0,4.0,9.0,cluster_7,H00,H0003,H000314,H00031405,H0003140506,ST04,17,C022
14890770,P0733,S0035,2019-05-19,0.0,0.0,26.0,0.75,PR14,,PR03,,,,2.0,4.0,9.0,cluster_7,H00,H0003,H000314,H00031405,H0003140506,ST04,17,C022
14911050,P0733,S0035,2019-05-20,2.0,1.39,24.0,0.75,PR14,,PR03,,,,2.0,4.0,9.0,cluster_7,H00,H0003,H000314,H00031405,H0003140506,ST04,17,C022
14931375,P0733,S0035,2019-05-21,0.0,0.0,24.0,0.75,PR14,,PR03,,,,2.0,4.0,9.0,cluster_7,H00,H0003,H000314,H00031405,H0003140506,ST04,17,C022
14951793,P0733,S0035,2019-05-22,0.0,0.0,24.0,0.75,PR14,,PR03,,,,2.0,4.0,9.0,cluster_7,H00,H0003,H000314,H00031405,H0003140506,ST04,17,C022
14972302,P0733,S0035,2019-05-23,0.0,0.0,24.0,0.75,PR14,,PR03,,,,2.0,4.0,9.0,cluster_7,H00,H0003,H000314,H00031405,H0003140506,ST04,17,C022
14992909,P0733,S0035,2019-05-24,0.0,0.0,24.0,0.75,PR14,,PR03,,,,2.0,4.0,9.0,cluster_7,H00,H0003,H000314,H00031405,H0003140506,ST04,17,C022
15013571,P0733,S0035,2019-05-25,0.0,0.0,24.0,0.75,PR14,,PR03,,,,2.0,4.0,9.0,cluster_7,H00,H0003,H000314,H00031405,H0003140506,ST04,17,C022
15034193,P0733,S0035,2019-05-26,0.0,0.0,24.0,0.75,PR14,,PR03,,,,2.0,4.0,9.0,cluster_7,H00,H0003,H000314,H00031405,H0003140506,ST04,17,C022
15054801,P0733,S0035,2019-05-27,2.0,1.39,22.0,0.75,PR14,,PR03,,,,2.0,4.0,9.0,cluster_7,H00,H0003,H000314,H00031405,H0003140506,ST04,17,C022
15075467,P0733,S0035,2019-05-28,0.0,0.0,22.0,0.75,PR14,,PR03,,,,2.0,4.0,9.0,cluster_7,H00,H0003,H000314,H00031405,H0003140506,ST04,17,C022
