Unnamed: 0,product_id,store_id,date,sales,revenue,stock,price,promo_type_1,promo_bin_1,promo_type_2,promo_bin_2,promo_discount_2,promo_discount_type_2,product_length,product_depth,product_width,cluster_id,hierarchy1_id,hierarchy2_id,hierarchy3_id,hierarchy4_id,hierarchy5_id,storetype_id,store_size,city_id
729760,P0718,S0122,2017-02-25,0.0,0.0,9.0,13.0,PR14,,PR03,,,,5.0,18.0,10.0,cluster_0,H00,H0004,H000401,H00040100,H0004010026,ST04,23,C008
743176,P0718,S0122,2017-02-26,0.0,0.0,9.0,13.0,PR14,,PR03,,,,5.0,18.0,10.0,cluster_0,H00,H0004,H000401,H00040100,H0004010026,ST04,23,C008
756552,P0718,S0122,2017-02-27,0.0,0.0,9.0,13.0,PR14,,PR03,,,,5.0,18.0,10.0,cluster_0,H00,H0004,H000401,H00040100,H0004010026,ST04,23,C008
769974,P0718,S0122,2017-02-28,1.0,12.04,8.0,13.0,PR14,,PR03,,,,5.0,18.0,10.0,cluster_0,H00,H0004,H000401,H00040100,H0004010026,ST04,23,C008
783277,P0718,S0122,2017-03-01,0.0,0.0,8.0,13.0,PR14,,PR03,,,,5.0,18.0,10.0,cluster_0,H00,H0004,H000401,H00040100,H0004010026,ST04,23,C008
796750,P0718,S0122,2017-03-02,0.0,0.0,8.0,13.0,PR14,,PR03,,,,5.0,18.0,10.0,cluster_0,H00,H0004,H000401,H00040100,H0004010026,ST04,23,C008
810262,P0718,S0122,2017-03-03,0.0,0.0,8.0,13.0,PR14,,PR03,,,,5.0,18.0,10.0,cluster_0,H00,H0004,H000401,H00040100,H0004010026,ST04,23,C008
823736,P0718,S0122,2017-03-04,0.0,0.0,8.0,10.95,PR07,verylow,PR03,,,,5.0,18.0,10.0,cluster_0,H00,H0004,H000401,H00040100,H0004010026,ST04,23,C008
837230,P0718,S0122,2017-03-05,0.0,0.0,8.0,10.95,PR07,verylow,PR03,,,,5.0,18.0,10.0,cluster_0,H00,H0004,H000401,H00040100,H0004010026,ST04,23,C008
850695,P0718,S0122,2017-03-06,0.0,0.0,8.0,13.0,PR14,,PR03,,,,5.0,18.0,10.0,cluster_0,H00,H0004,H000401,H00040100,H0004010026,ST04,23,C008
864156,P0718,S0122,2017-03-07,0.0,0.0,8.0,13.0,PR14,,PR03,,,,5.0,18.0,10.0,cluster_0,H00,H0004,H000401,H00040100,H0004010026,ST04,23,C008
877678,P0718,S0122,2017-03-08,0.0,0.0,8.0,13.0,PR14,,PR03,,,,5.0,18.0,10.0,cluster_0,H00,H0004,H000401,H00040100,H0004010026,ST04,23,C008
891180,P0718,S0122,2017-03-09,0.0,0.0,8.0,13.0,PR14,,PR03,,,,5.0,18.0,10.0,cluster_0,H00,H0004,H000401,H00040100,H0004010026,ST04,23,C008
904687,P0718,S0122,2017-03-10,0.0,0.0,8.0,13.0,PR14,,PR03,,,,5.0,18.0,10.0,cluster_0,H00,H0004,H000401,H00040100,H0004010026,ST04,23,C008
918220,P0718,S0122,2017-03-11,0.0,0.0,8.0,13.0,PR14,,PR03,,,,5.0,18.0,10.0,cluster_0,H00,H0004,H000401,H00040100,H0004010026,ST04,23,C008
931738,P0718,S0122,2017-03-12,0.0,0.0,8.0,13.0,PR14,,PR03,,,,5.0,18.0,10.0,cluster_0,H00,H0004,H000401,H00040100,H0004010026,ST04,23,C008
945270,P0718,S0122,2017-03-13,0.0,0.0,8.0,13.0,PR14,,PR03,,,,5.0,18.0,10.0,cluster_0,H00,H0004,H000401,H00040100,H0004010026,ST04,23,C008
958815,P0718,S0122,2017-03-14,0.0,0.0,8.0,13.0,PR14,,PR03,,,,5.0,18.0,10.0,cluster_0,H00,H0004,H000401,H00040100,H0004010026,ST04,23,C008
972378,P0718,S0122,2017-03-15,0.0,0.0,8.0,13.0,PR14,,PR03,,,,5.0,18.0,10.0,cluster_0,H00,H0004,H000401,H00040100,H0004010026,ST04,23,C008
985972,P0718,S0122,2017-03-16,1.0,12.04,7.0,13.0,PR14,,PR03,,,,5.0,18.0,10.0,cluster_0,H00,H0004,H000401,H00040100,H0004010026,ST04,23,C008
999605,P0718,S0122,2017-03-17,1.0,12.04,6.0,13.0,PR14,,PR03,,,,5.0,18.0,10.0,cluster_0,H00,H0004,H000401,H00040100,H0004010026,ST04,23,C008
1013279,P0718,S0122,2017-03-18,0.0,0.0,6.0,13.0,PR08,verylow,PR03,,,,5.0,18.0,10.0,cluster_0,H00,H0004,H000401,H00040100,H0004010026,ST04,23,C008
1026924,P0718,S0122,2017-03-19,0.0,0.0,6.0,13.0,PR08,verylow,PR03,,,,5.0,18.0,10.0,cluster_0,H00,H0004,H000401,H00040100,H0004010026,ST04,23,C008
1040579,P0718,S0122,2017-03-20,0.0,0.0,11.0,13.0,PR08,verylow,PR03,,,,5.0,18.0,10.0,cluster_0,H00,H0004,H000401,H00040100,H0004010026,ST04,23,C008
1054159,P0718,S0122,2017-03-21,0.0,0.0,11.0,13.0,PR14,,PR03,,,,5.0,18.0,10.0,cluster_0,H00,H0004,H000401,H00040100,H0004010026,ST04,23,C008
1067798,P0718,S0122,2017-03-22,0.0,0.0,11.0,13.0,PR14,,PR03,,,,5.0,18.0,10.0,cluster_0,H00,H0004,H000401,H00040100,H0004010026,ST04,23,C008
1081475,P0718,S0122,2017-03-23,0.0,0.0,11.0,13.0,PR14,,PR03,,,,5.0,18.0,10.0,cluster_0,H00,H0004,H000401,H00040100,H0004010026,ST04,23,C008
1095154,P0718,S0122,2017-03-24,0.0,0.0,11.0,13.0,PR14,,PR03,,,,5.0,18.0,10.0,cluster_0,H00,H0004,H000401,H00040100,H0004010026,ST04,23,C008
1108850,P0718,S0122,2017-03-25,0.0,0.0,11.0,13.0,PR14,,PR03,,,,5.0,18.0,10.0,cluster_0,H00,H0004,H000401,H00040100,H0004010026,ST04,23,C008
1122537,P0718,S0122,2017-03-26,0.0,0.0,11.0,13.0,PR14,,PR03,,,,5.0,18.0,10.0,cluster_0,H00,H0004,H000401,H00040100,H0004010026,ST04,23,C008
1136227,P0718,S0122,2017-03-27,1.0,12.04,10.0,13.0,PR14,,PR03,,,,5.0,18.0,10.0,cluster_0,H00,H0004,H000401,H00040100,H0004010026,ST04,23,C008
1149962,P0718,S0122,2017-03-28,0.0,0.0,10.0,13.0,PR14,,PR03,,,,5.0,18.0,10.0,cluster_0,H00,H0004,H000401,H00040100,H0004010026,ST04,23,C008
1163743,P0718,S0122,2017-03-29,0.0,0.0,10.0,13.0,PR14,,PR03,,,,5.0,18.0,10.0,cluster_0,H00,H0004,H000401,H00040100,H0004010026,ST04,23,C008
1177545,P0718,S0122,2017-03-30,0.0,0.0,10.0,13.0,PR14,,PR03,,,,5.0,18.0,10.0,cluster_0,H00,H0004,H000401,H00040100,H0004010026,ST04,23,C008
1191431,P0718,S0122,2017-03-31,0.0,0.0,10.0,13.0,PR14,,PR03,,,,5.0,18.0,10.0,cluster_0,H00,H0004,H000401,H00040100,H0004010026,ST04,23,C008
1205294,P0718,S0122,2017-04-01,0.0,0.0,10.0,13.0,PR14,,PR03,,,,5.0,18.0,10.0,cluster_0,H00,H0004,H000401,H00040100,H0004010026,ST04,23,C008
1219123,P0718,S0122,2017-04-02,0.0,0.0,10.0,13.0,PR14,,PR03,,,,5.0,18.0,10.0,cluster_0,H00,H0004,H000401,H00040100,H0004010026,ST04,23,C008
1232949,P0718,S0122,2017-04-03,0.0,0.0,10.0,13.0,PR14,,PR03,,,,5.0,18.0,10.0,cluster_0,H00,H0004,H000401,H00040100,H0004010026,ST04,23,C008
1246756,P0718,S0122,2017-04-04,0.0,0.0,10.0,13.0,PR14,,PR03,,,,5.0,18.0,10.0,cluster_0,H00,H0004,H000401,H00040100,H0004010026,ST04,23,C008
1260574,P0718,S0122,2017-04-05,0.0,0.0,10.0,13.0,PR14,,PR03,,,,5.0,18.0,10.0,cluster_0,H00,H0004,H000401,H00040100,H0004010026,ST04,23,C008
1274413,P0718,S0122,2017-04-06,0.0,0.0,10.0,13.0,PR14,,PR03,,,,5.0,18.0,10.0,cluster_0,H00,H0004,H000401,H00040100,H0004010026,ST04,23,C008
1288282,P0718,S0122,2017-04-07,2.0,24.07,8.0,13.0,PR14,,PR03,,,,5.0,18.0,10.0,cluster_0,H00,H0004,H000401,H00040100,H0004010026,ST04,23,C008
1302132,P0718,S0122,2017-04-08,0.0,0.0,8.0,13.0,PR14,,PR03,,,,5.0,18.0,10.0,cluster_0,H00,H0004,H000401,H00040100,H0004010026,ST04,23,C008
1315965,P0718,S0122,2017-04-09,1.0,12.04,7.0,13.0,PR14,,PR03,,,,5.0,18.0,10.0,cluster_0,H00,H0004,H000401,H00040100,H0004010026,ST04,23,C008
1329817,P0718,S0122,2017-04-10,2.0,24.07,5.0,13.0,PR14,,PR03,,,,5.0,18.0,10.0,cluster_0,H00,H0004,H000401,H00040100,H0004010026,ST04,23,C008
1343702,P0718,S0122,2017-04-11,0.0,0.0,5.0,13.0,PR14,,PR03,,,,5.0,18.0,10.0,cluster_0,H00,H0004,H000401,H00040100,H0004010026,ST04,23,C008
1357597,P0718,S0122,2017-04-12,0.0,0.0,5.0,13.0,PR14,,PR03,,,,5.0,18.0,10.0,cluster_0,H00,H0004,H000401,H00040100,H0004010026,ST04,23,C008
1371513,P0718,S0122,2017-04-13,0.0,0.0,5.0,13.0,PR14,,PR03,,,,5.0,18.0,10.0,cluster_0,H00,H0004,H000401,H00040100,H0004010026,ST04,23,C008
1385416,P0718,S0122,2017-04-14,1.0,12.04,4.0,13.0,PR14,,PR03,,,,5.0,18.0,10.0,cluster_0,H00,H0004,H000401,H00040100,H0004010026,ST04,23,C008
